date,CPI,INDPRO,Inflation_YoY,Growth_YoY,Inflation_Delta,Growth_Delta,Regime
1994-12-01,150.1,71.1523,0.02597402597402576,0.06925835091579047,-0.0036811464397674687,0.007696543589378546,Goldilocks
1995-01-01,150.5,71.2734,0.028708133971291794,0.06800469318244806,0.0026092328723905656,0.005689675468187438,Reflation
1995-02-01,150.9,71.193,0.02862985685071595,0.06617845269116707,0.002602459590441919,0.0014666836992425214,Reflation
1995-03-01,151.2,71.3113,0.027872195785180187,0.057165348260771465,0.0018981698111544265,-0.012093002655019003,Stagflation
1995-04-01,151.8,71.1882,0.03125000000000022,0.049136308638682014,0.0025418660287084283,-0.018868384543766048,Stagflation
1995-05-01,152.1,71.5378,0.031186440677966054,0.04945992374531105,0.002556583827250103,-0.016718528945856015,Stagflation
1995-06-01,152.4,71.7749,0.030425963488843744,0.04587732144288292,0.0025537677036635564,-0.011288026817888541,Stagflation
1995-07-01,152.6,71.4748,0.028301886792452713,0.04012060921624383,-0.002948113207547509,-0.009015699422438184,Deflation
1995-08-01,152.9,72.4223,0.026174496644295386,0.04689029105863818,-0.005011944033670668,-0.0025696326866728736,Deflation
1995-09-01,153.1,72.7144,0.0254521098459477,0.047816808149161005,-0.004973853642896042,0.0019394867062780818,Goldilocks
1995-10-01,153.5,72.5866,0.027443105756358666,0.037627368685886786,-0.0008587810360940473,-0.0024932405303570437,Deflation
1995-11-01,153.7,72.7779,0.02603471295060067,0.033298500978240275,-0.00013978369369471721,-0.013591790080397903,Deflation
1995-12-01,153.9,73.0305,0.025316455696202667,0.026396897921781903,-0.00013565414974503476,-0.021419910227379102,Deflation
1996-01-01,154.7,72.6125,0.027906976744185963,0.018788215519394358,0.0004638709878272973,-0.01883915316649243,Stagflation
1996-02-01,155.0,73.6752,0.02717031146454607,0.03486578736673551,0.0011355985139454017,0.001567286388495237,Reflation
1996-03-01,155.5,73.585,0.028439153439153486,0.03188414739319012,0.0031226977429508196,0.005487249471408218,Reflation
1996-04-01,156.1,74.3172,0.02832674571805005,0.043953913710418346,0.0004197689738640875,0.02516569819102399,Reflation
1996-05-01,156.4,74.8726,0.02827087442472065,0.04661591494286932,0.0011005629601745781,0.011750127576133806,Reflation
1996-06-01,156.7,75.4433,0.028215223097112663,0.05110978907668273,-0.0002239303420408234,0.01922564168349261,Goldilocks
1996-07-01,157.0,75.4549,0.028833551769331667,0.055685360434726494,0.0005068060512816164,0.011731446724308148,Reflation
1996-08-01,157.2,75.8411,0.028122956180510084,0.047206454365575024,-0.00014791824421056532,0.0005905394227057048,Goldilocks
1996-09-01,157.7,76.3158,0.030045721750489918,0.04952801645891314,0.001830498653377255,-0.0015817726177695945,Stagflation
1996-10-01,158.2,76.3384,0.030618892508143203,0.051687226016922994,0.001785340738811536,-0.0039981344178035005,Stagflation
1996-11-01,158.7,77.0397,0.03253090435914108,0.05855898562613082,0.004407948178630994,0.011352531260555798,Reflation
1996-12-01,159.1,77.5333,0.03378817413905133,0.06165643121709419,0.0037424523885614125,0.01212841475818105,Reflation
1997-01-01,159.4,77.6562,0.030381383322559907,0.06946049233947327,-0.0002375091855832956,0.017773266322550274,Goldilocks
1997-02-01,159.7,78.5833,0.030322580645161246,0.06661807501031536,-0.0022083237139798317,0.008059089384184537,Goldilocks
1997-03-01,159.8,79.082,0.027652733118971096,0.07470272474009643,-0.0061354410200802345,0.01304629352300224,Goldilocks
1997-04-01,159.9,79.1747,0.02434336963484962,0.06536171976339267,-0.006038013687710286,-0.0040987725760806,Deflation
1997-05-01,159.9,79.6133,0.02237851662404089,0.06331688761977006,-0.007944064021120356,-0.0033011873905453015,Deflation
1997-06-01,160.2,79.9792,0.02233567326100827,0.06012329789391524,-0.005317059857962825,-0.014579426846181187,Deflation
1997-07-01,160.4,80.6624,0.021656050955414008,0.06901473595485519,-0.002687318679435613,0.0036530161914625214,Goldilocks
1997-08-01,160.8,81.4694,0.022900763358778775,0.07421174007233544,0.0005222467347378856,0.010894852452565384,Reflation
1997-09-01,161.2,82.2156,0.0221940393151554,0.07730771347479815,-0.00014163394585287037,0.017184415580882906,Goldilocks
1997-10-01,161.5,82.9446,0.020859671302149163,0.08653836077256005,-0.0007963796532648448,0.017523624817704864,Goldilocks
1997-11-01,161.7,83.5978,0.018903591682419618,0.08512624010737335,-0.003997171676359157,0.01091450003503791,Goldilocks
1997-12-01,161.8,83.9538,0.016970458830924073,0.08280957988374027,-0.005223580484231327,0.005501866408942124,Goldilocks
1998-01-01,162.0,84.3218,0.016311166875784044,0.0858347433946034,-0.004548504426365119,-0.0007036173779566557,Deflation
1998-02-01,162.0,84.4583,0.01440200375704448,0.07476143150007708,-0.004501587925375139,-0.010364808607296272,Deflation
1998-03-01,162.0,84.488,0.013767209011263937,0.06835942439493192,-0.0032032498196601367,-0.014450155488808347,Deflation
1998-04-01,162.2,84.7779,0.014383989993745905,0.07077008185695677,-0.0019271768820381396,-0.015064661537646629,Deflation
1998-05-01,162.6,85.3367,0.016885553470919357,0.07188999827918208,0.0024835497138748774,-0.0028714332208950033,Stagflation
1998-06-01,162.8,84.8248,0.01622971285892638,0.06058575229559682,0.002462503847662445,-0.007773672099335105,Stagflation
1998-07-01,163.2,84.4986,0.0174563591022443,0.047558713849327416,0.003072369108498396,-0.02321136800762935,Stagflation
1998-08-01,163.4,86.248,0.016169154228855787,0.05865515150473688,-0.0007163992420635701,-0.013234846774445197,Deflation
1998-09-01,163.5,86.2021,0.014267990074441794,0.04848836473856544,-0.0019617227844845875,-0.01209738755703138,Deflation
1998-10-01,163.9,86.7914,0.014860681114551078,0.046377943832389246,-0.0025956779876932234,-0.0011807700169381707,Deflation
1998-11-01,164.1,86.7256,0.014842300556586308,0.03741486019967022,-0.001326853672269479,-0.02124029130506666,Deflation
1998-12-01,164.4,87.1185,0.01606922126081578,0.037695732652959,0.001801231186373986,-0.010792632085606435,Stagflation
1999-01-01,164.7,87.4949,0.016666666666666607,0.03763083805136991,0.00180598555211553,-0.008747105781019338,Stagflation
1999-02-01,164.7,88.027,0.016666666666666607,0.04225398806274816,0.0018243661100803,0.004839127863077941,Reflation
1999-03-01,164.8,88.2267,0.01728395061728394,0.04425125461604007,0.0012147293564681583,0.006555521963081068,Reflation
1999-04-01,165.9,88.4295,0.02281134401972884,0.04307254602909483,0.006144677353062233,0.005441707977724919,Reflation
1999-05-01,166.0,88.9886,0.02091020910209096,0.0427940147673862,0.004243542435424352,0.0005400267046380414,Reflation
1999-06-01,166.0,88.9188,0.019656019656019597,0.048264186888740124,0.002372069038735658,0.004012932272700054,Reflation
1999-07-01,166.7,89.4333,0.021446078431372584,0.058399784138435606,-0.001365265588356257,0.01532723810934078,Goldilocks
1999-08-01,167.1,89.7924,0.022643818849449104,0.04109544569149426,0.0017336097473581447,-0.0016985690758919425,Stagflation
1999-09-01,167.8,89.4299,0.02629969418960254,0.0374445634155085,0.006643674533582944,-0.010819623473231621,Stagflation
1999-10-01,168.1,90.523,0.0256253813300793,0.0429950432876991,0.004179302898706716,-0.015404740850736509,Stagflation
1999-11-01,168.4,90.9618,0.026203534430225606,0.04884601547870515,0.0035597155807765013,0.0077505697872108925,Reflation
1999-12-01,168.8,91.6634,0.02676399026763998,0.052169171875089626,0.00046429607803744055,0.014724608459581123,Reflation
2000-01-01,169.3,91.538,0.02792956891317555,0.04620955049951481,0.002304187583096251,0.003214507211815709,Reflation
2000-02-01,170.0,91.8239,0.032179720704310855,0.04313335681097841,0.005976186274085249,-0.005712658667726744,Stagflation
2000-03-01,171.0,92.1504,0.03762135922330101,0.04447293166354416,0.010857368955661029,-0.007696240211545469,Stagflation
2000-04-01,170.9,92.6989,0.03013863773357439,0.048280268462447484,0.0022090688203988407,0.0020707179629326777,Reflation
2000-05-01,171.2,92.9499,0.031325301204819134,0.044514690645768074,-0.0008544194994917209,0.0013813338347896664,Goldilocks
2000-06-01,172.2,92.9862,0.03734939759036138,0.04574285752844154,-0.0002719616329396324,0.001269925864897381,Goldilocks
2000-07-01,172.7,92.8048,0.03599280143971195,0.037698485910728996,0.005854163706137561,-0.010581782551718488,Stagflation
2000-08-01,172.7,92.5521,0.033512866546977715,0.030734226950164922,0.0021875653421585817,-0.013780463695603151,Stagflation
2000-09-01,173.6,92.9792,0.0345649582836709,0.03968806853188922,-0.0027844393066904782,-0.006054788996552318,Deflation
2000-10-01,173.9,92.6179,0.03450327186198687,0.023142184859096693,-0.0014895295777250794,-0.014556301051632303,Deflation
2000-11-01,174.2,92.6438,0.03444180522565321,0.018491278756576968,0.000928938678675495,-0.012242948193587955,Stagflation
2000-12-01,174.6,92.3415,0.03436018957345954,0.007397718173229428,-0.000204768710211356,-0.03229035035865979,Deflation
2001-01-01,175.6,91.902,0.037212049616065945,0.003976490637767949,0.0027087777540790725,-0.019165694221328744,Stagflation
2001-02-01,176.0,91.3034,0.03529411764705892,-0.0056684588652845536,0.0008523124214057098,-0.02415973762186152,Stagflation
