date,Regime,Dynamic_Returns,Dynamic_Equity,60_40_Returns,60_40_Equity
2020-02-05,Reflation,0.0,44.536486167939,0.0053769492063492,28.455773090800268
2020-02-06,Reflation,0.0,44.536486167939,0.0023017904761904,28.521272318293306
2020-02-07,Reflation,0.0,44.536486167939,-0.0015353619047619,28.47748184330046
2020-02-10,Reflation,0.0,44.536486167939,0.0052603619047619,28.62728370393251
2020-02-11,Reflation,0.0,44.536486167939,0.000198638095238,28.632970173039293
2020-02-12,Reflation,0.0,44.536486167939,0.0030635142857142,28.72068768620683
2020-02-13,Reflation,0.0,44.536486167939,-0.0006724444444444,28.70137461933162
2020-02-14,Reflation,0.0,44.536486167939,0.001691638095238,28.74992695802338
2020-02-19,Reflation,0.0,44.536486167939,0.0025683619047619,28.823767175187054
2020-02-20,Reflation,0.0,44.536486167939,-0.001145473015873,28.79075032767207
2020-02-21,Reflation,0.0,44.536486167939,-0.0046076253968253,28.65809333526863
2020-02-24,Reflation,0.0,44.536486167939,-0.0178464952380952,28.14664680902787
2020-02-25,Reflation,0.0,44.536486167939,-0.0167468888888888,27.675278042322287
2020-02-26,Reflation,0.0,44.536486167939,-0.0022462888888888,27.61311137275891
2020-02-27,Reflation,0.0,44.536486167939,-0.025637165079365,26.905189478140603
2020-02-28,Reflation,0.0,44.536486167939,-0.0001648634920634,26.90075379464861
2020-03-02,Reflation,0.0,44.536486167939,0.0284808603174603,27.666910405908386
2020-03-03,Deflation,0.0056404761904761,44.78769315777673,-0.0146086095238095,27.262735315058247
2020-03-04,Deflation,4.047619047619048e-05,44.789505992975975,0.0253379904761904,27.953518242826092
2020-03-05,Deflation,0.0070365079365079,45.104667707367824,-0.0175385968253968,27.46325275651379
2020-03-06,Deflation,0.012629365079365,45.67431102262761,-0.0051806539682539,27.3209751471396
2020-03-09,Deflation,0.0140214285714285,46.31473011218059,-0.0399734285714285,26.22886209859364
2020-03-10,Deflation,-0.0153698412698412,45.60288006190084,0.0234896634920634,26.84496924306934
2020-03-11,Deflation,-0.0041674603174603,45.41283186888097,-0.0309877841269841,26.013103131269578
2020-03-12,Deflation,-0.0041650793650793,45.22368381995408,-0.0587338317460317,24.48525390876542
2020-03-13,Deflation,-0.0041626984126983,45.035431263100385,0.0540575206349206,25.808866027189772
2020-03-16,Deflation,0.0147289682539682,45.698756700478356,-0.0660124126984127,24.105160511724876
2020-03-17,Deflation,-0.0202595238095238,44.77292165103938,0.0278691904761904,24.776951821485277
2020-03-18,Deflation,-0.0111531746031745,44.27356143837109,-0.0355598698412698,23.89588663964985
2020-03-19,Deflation,0.0042444444444444,44.46147811025396,0.0045225777777777,24.003957645546624
2020-03-20,Deflation,0.0140365079365079,45.08556200061741,-0.0204013968253968,23.51424338023981
2020-03-23,Deflation,0.0112301587301587,45.59188001832275,-0.0130843365079365,23.206575107123236
2020-03-24,Deflation,-0.0055666666666666,45.33808521955409,0.0540701333333333,24.461357717375403
2020-03-25,Deflation,-0.0027650793650793,45.21272181566129,0.0058149682539682,24.603599735950898
2020-03-26,Deflation,0.0035329365079365,45.37245549118701,0.0388615746031746,25.559734362596203
2020-03-27,Deflation,0.0077285714285714,45.723119754340324,-0.0171207714285714,25.12213199279919
2020-03-30,Deflation,0.0014277777777777,45.788402208656244,0.0206807111111111,25.641675547037472
2020-03-31,Deflation,2.7777777777777776e-05,45.78967410871759,-0.0095966888888888,25.395600364222727
2020-04-01,Deflation,0.0056246031746031,46.04722285507352,-0.0242353587301587,24.78012887922804
2020-04-02,Deflation,-0.000675,46.016140979646345,0.0134273999999999,25.112861581740983
2020-04-03,Deflation,0.0007246031746031,46.04948442148318,-0.0087923587301587,24.892060293973497
2020-04-06,Deflation,-0.0034734126984127,45.88953555753824,0.0408092349206349,25.907886230168867
2020-04-07,Deflation,-0.005570238095238,45.63391991840286,-0.0031898952380952,25.825242787254137
2020-04-08,Deflation,-0.0013694444444444,45.57142680029238,0.0198858222222222,26.3387989741672
2020-04-09,Deflation,0.0028289682539682,45.70034691999844,0.0098237873015873,26.59754573306869
2020-04-14,Deflation,3.015873015873016e-05,45.70172518442936,0.0183558634920634,27.085766651768807
2020-04-15,Deflation,0.009125,46.11875342673728,-0.0095685999999999,26.826593784984695
2020-04-16,Deflation,0.0014242063492063,46.18443604818511,0.0040598825396825,26.935506604691508
2020-04-17,Deflation,-0.0027742063492063,46.056310892465724,0.0149667174603174,27.338642721694438
2020-04-20,Deflation,0.001425,46.12194113548749,-0.0101585999999999,27.060920385741834
2020-04-21,Deflation,0.0035230158730158,46.284429466202106,-0.0169957936507936,26.60099856686521
2020-04-22,Deflation,-0.003475,46.123591073807056,0.0123679999999999,26.9299997171402
2020-04-23,Deflation,0.0014242063492063,46.18928058506256,0.0002462825396825,26.936632105864184
2020-04-24,Deflation,0.0007238095238095,46.22271282624794,0.0086403238095238,27.169373329596866
2020-04-27,Deflation,-0.0048734126984126,45.99745047060543,0.0068790349206349,27.35627239750293
2020-04-28,Deflation,0.0035246031746031,46.15957323055777,-0.0017353587301587,27.308799451373325
2020-04-29,Deflation,-0.000675,46.12841551862714,0.0156804,27.737012350290637
2020-04-30,Deflation,-0.0006746031746031,46.09729714307887,-0.0057970412698412,27.57621974499391
2020-05-01,Deflation,2.5396825396825397e-05,46.098467868085685,-0.0168252412698412,27.112243194474228
2020-05-04,Deflation,2.5396825396825397e-05,46.099638622825196,0.0025601587301587,27.18165484058275
2020-05-05,Deflation,-0.0013738095238095,46.03630650024098,0.0048750761904761,27.314167478913813
2020-05-06,Deflation,-0.0041714285714285,45.84426933598284,-0.0058559714285714,27.15421649456208
2020-05-07,Deflation,0.0063249999999999,46.134234339532924,0.0094329999999999,27.410362218755278
2020-05-08,Deflation,-0.004172619047619,45.94173375458047,0.0084541523809523,27.642093597769733
2020-05-11,Deflation,-0.0027710317460317,45.81442775187879,-0.0010022126984126,27.61439034055534
2020-05-12,Deflation,0.0028273809523809,45.94396259224868,-0.0111954476190476,27.30523487996572
2020-05-13,Deflation,0.0035253968253968,46.10593329211754,-0.0090676412698412,27.057640805285438
2020-05-14,Deflation,0.000725,46.13936009375433,0.007205,27.252591107287518
2020-05-15,Deflation,-0.0006746031746031,46.108234334960926,0.0020857587301587,27.309433437108986
2020-05-18,Deflation,-0.0062710317460317,45.819088133692915,0.0163921873015873,27.757094785110308
2020-05-19,Deflation,0.0021277777777777,45.916580971221826,-0.0054392888888888,27.606115927857825
2020-05-20,Deflation,0.0014269841269841,45.98210320343314,0.0105613936507936,27.897674985341375
2020-05-21,Deflation,2.6984126984126987e-05,45.983343990344984,-0.0046536063492063,27.767850187901498
2020-05-22,Deflation,0.0014261904761904,46.04892499760739,0.0019828761904761,27.822910396899797
2020-05-27,Deflation,0.0007269841269841,46.08240183514534,0.0091869936507936,28.078519298062712
2020-05-28,Deflation,-0.0013722222222222,46.01916653929378,-0.0018136888888888,28.027593599595367
2020-05-29,Deflation,0.0035257936507936,46.18142062449283,0.0042975174603174,28.14804267246031
2020-06-01,Deflation,-0.0006738095238095,46.150303143452994,0.0019810761904761,28.203806089607227
2020-06-02,Deflation,-0.0013730158730158,46.086938044692545,0.0043773936507936,28.327265251312088
2020-06-03,Deflation,-0.0062694444444444,45.79799854700679,0.0056816222222222,28.488210071058727
2020-06-04,Deflation,-0.0034674603174603,45.639195804425945,-0.0034083841269841,28.391111308046344
2020-06-05,Deflation,-0.0062638888888888,45.35331695292878,0.0132216444444444,28.766488487143977
2020-06-08,Deflation,0.0021349206349206,45.45014268515368,0.0080791682539682,28.998897787707456
2020-06-09,Deflation,0.0028333333333333,45.57891808942828,-0.0035460666666666,28.896065762892395
2020-06-10,Deflation,0.0063297619047619,45.86742178881101,-0.0006558952380952,28.87711297095883
2020-06-11,Deflation,0.0063261904761904,46.15758783569879,-0.0328359238095238,27.928906289605415
2020-06-12,Deflation,-0.0034718253968253,45.997336749994616,0.0064478698412698,28.10898824216981
2020-06-15,Deflation,2.817460317460317e-05,45.99863270670463,0.0049984698412698,28.2494901721669
2020-06-16,Deflation,-0.002770238095238,45.87120554205166,0.0102691047619047,28.539587146215283
2020-06-17,Deflation,0.000729365079365,45.90466239752241,-0.0018682539682539,28.48626794927704
2020-06-18,Deflation,0.0021281746031746,46.00235553420411,0.0012076698412698,28.52066995596971
2020-06-19,Deflation,0.0007277777777777,46.03583502628734,-0.0030982888888888,28.432304681141463
2020-06-22,Deflation,-0.0006718253968253,46.004906983152615,0.0036282698412698,28.53546475473384
2020-06-23,Deflation,-0.0006714285714285,45.97401797417822,0.0023156285714285,28.601542292218895
2020-06-24,Deflation,0.0021273809523809,46.071822224320904,-0.0146620476190476,28.18218511715218
2020-06-25,Deflation,0.0007269841269841,46.10531570777922,0.0068667936507936,28.37570636698013
2020-06-26,Deflation,0.0028253968253968,46.235581520413895,-0.0134060412698412,27.995300476363497
2020-06-29,Deflation,2.5396825396825397e-05,46.23675575740489,0.0088217587301587,28.242268262744272
2020-06-30,Deflation,-0.0013738095238095,46.173235261995316,0.0086964761904761,28.487876476256268
2020-07-01,Deflation,-0.002072619047619,46.07753573510111,0.0021841523809523,28.55009833949016
2020-07-02,Reflation,0.0,46.07753573510111,0.0030153936507936,28.63618812475259
2020-07-07,Reflation,0.0,46.07753573510111,-0.0053610825396825,28.482667156593916
2020-07-08,Reflation,0.0,46.07753573510111,0.0041474349206349,28.600797164991995
2020-07-09,Reflation,0.0,46.07753573510111,-0.0019765587301587,28.544266009666032
2020-07-10,Reflation,0.0,46.07753573510111,0.0054499174603174,28.699829903384053
2020-07-13,Reflation,0.0,46.07753573510111,-0.0053276412698412,28.546927505153363
2020-07-14,Reflation,0.0,46.07753573510111,0.0083336,28.78482618021031
2020-07-15,Reflation,0.0,46.07753573510111,0.0051793587301587,28.933913120982883
2020-07-16,Reflation,0.0,46.07753573510111,-0.0014737587301587,28.891271513923183
2020-07-17,Reflation,0.0,46.07753573510111,0.0011595587301587,28.92477264003254
2020-07-20,Reflation,0.0,46.07753573510111,0.0056140412698412,29.087157507354455
2020-07-21,Reflation,0.0,46.07753573510111,0.0012970825396825,29.124885951486238
2020-07-22,Reflation,0.0,46.07753573510111,0.0037377238095238,29.23374673115677
2020-07-23,Reflation,0.0,46.07753573510111,-0.0071026349206349,29.02611010076306
2020-07-24,Reflation,0.0,46.07753573510111,-0.0037046349206349,28.918578959673578
2020-07-27,Reflation,0.0,46.07753573510111,0.0036068412698412,29.022883683730488
2020-07-28,Reflation,0.0,46.07753573510111,-0.0030344349206349,28.93481563198305
2020-07-29,Reflation,0.0,46.07753573510111,0.0077460063492063,29.158944897581502
2020-07-30,Reflation,0.0,46.07753573510111,-0.0014012698412698,29.118085347493274
2020-07-31,Reflation,0.0,46.07753573510111,0.0046107301587301,29.25234098176944
2020-08-03,Reflation,0.0,46.07753573510111,0.0040374888888888,29.37044698345732
2020-08-04,Reflation,0.0,46.07753573510111,0.0032954539682539,29.467235939518346
2020-08-05,Reflation,0.0,46.07753573510111,0.0030267301587301,29.556425311230903
2020-08-06,Reflation,0.0,46.07753573510111,0.0038655301587301,29.670676564655718
2020-08-07,Reflation,0.0,46.07753573510111,-0.0001711523809523,29.66559835771721
2020-08-10,Reflation,0.0,46.07753573510111,0.001094565079365,29.698069285738036
2020-08-11,Reflation,0.0,46.07753573510111,-0.0061712412698412,29.514795334927285
2020-08-12,Reflation,0.0,46.07753573510111,0.0070091523809523,29.721669032922414
2020-08-13,Reflation,0.0,46.07753573510111,-0.0017769301587301,29.668855702850017
2020-08-14,Reflation,0.0,46.07753573510111,-9.193015873015872e-05,29.66612824023591
2020-08-17,Reflation,0.0,46.07753573510111,0.0021969523809523,29.731303311306934
2020-08-18,Reflation,0.0,46.07753573510111,0.0019524349206349,29.789351746127917
2020-08-19,Reflation,0.0,46.07753573510111,-0.0029116063492063,29.702616880445152
2020-08-20,Reflation,0.0,46.07753573510111,0.0027457174603174,29.784171874230907
2020-08-21,Reflation,0.0,46.07753573510111,0.0023547587301587,29.8543064129723
2020-08-24,Reflation,0.0,46.07753573510111,0.0057567174603174,30.026169219965524
2020-08-25,Reflation,0.0,46.07753573510111,0.0010485523809523,30.057653231191996
2020-08-26,Reflation,0.0,46.07753573510111,0.0061285523809523,30.241863133467852
2020-08-27,Reflation,0.0,46.07753573510111,-0.0003844539682539,30.2302365291788
2020-08-28,Reflation,0.0,46.07753573510111,0.004051546031746,30.35271572402734
2020-08-31,Reflation,0.0,46.07753573510111,-0.0007455714285714,30.33008560640396
2020-09-01,Reflation,0.006176016469377155,46.36211135466941,0.0056457936507936,30.50132301114862
2020-09-02,Reflation,0.0,46.36211135466941,0.0097900761904761,30.79993328733809
2020-09-03,Reflation,0.0,46.36211135466941,-0.0202255999999999,30.176986156641707
2020-09-04,Reflation,0.0,46.36211135466941,-0.0073883714285714,29.95402737432158
2020-09-09,Reflation,0.0,46.36211135466941,0.0115382698412698,30.299645024999286
2020-09-10,Reflation,0.0,46.36211135466941,-0.0097002063492063,30.00573221594909
2020-09-11,Reflation,0.0,46.36211135466941,0.0006104349206349,30.024048762712926
2020-09-14,Reflation,0.0,46.36211135466941,0.0073759936507936,30.245505955757814
2020-09-15,Reflation,0.0,46.36211135466941,0.0031421936507936,30.340543192537037
2020-09-16,Reflation,0.0,46.36211135466941,-0.0030404476190476,30.248294360226677
2020-09-17,Reflation,0.0,46.36211135466941,-0.0050362476190476,30.095956459774733
2020-09-18,Reflation,0.0,46.36211135466941,-0.0069786888888888,29.885926142828424
2020-09-21,Reflation,0.0,46.36211135466941,-0.0063718063492063,29.695498808879638
2020-09-22,Reflation,0.0,46.36211135466941,0.0063215936507936,29.883221685607
2020-09-23,Reflation,0.0,46.36211135466941,-0.0142218063492063,29.458228293703897
2020-09-24,Reflation,0.0,46.36211135466941,0.0020828349206349,29.51958492029406
2020-09-25,Reflation,0.0,46.36211135466941,0.0098766761904761,29.811140301829067
2020-09-28,Reflation,0.0,46.36211135466941,0.0093972349206349,30.091282590497357
2020-09-29,Reflation,0.0,46.36211135466941,-0.0025973238095238,30.01312578576595
2020-09-30,Reflation,0.0,46.36211135466941,0.0041233523809523,30.13688047943451
2020-10-01,Reflation,0.005115089514066584,46.599257704309665,0.0034665936507936,30.241352797959244
2020-10-02,Reflation,0.0,46.599257704309665,-0.0062920888888888,30.051071518034238
2020-10-05,Reflation,0.0,46.599257704309665,0.0085579809523809,30.308248015684207
2020-10-06,Reflation,0.0,46.599257704309665,-0.0078207365079365,30.071215193936354
2020-10-07,Reflation,0.0,46.599257704309665,0.0090564571428571,30.34355386557387
2020-10-08,Reflation,0.0,46.599257704309665,0.0056565809523809,30.51519463439742
2020-10-09,Reflation,0.0,46.599257704309665,0.0050071396825396,30.66798847637173
2020-10-14,Reflation,0.0,46.599257704309665,-0.0036822126984126,30.55506241976926
2020-10-15,Reflation,0.0,46.599257704309665,-0.0011850539682539,30.518853021798467
2020-10-16,Reflation,0.0,46.599257704309665,-0.0004669365079365,30.504602655142243
2020-10-19,Reflation,0.0,46.599257704309665,-0.010345619047619,30.189013656873154
2020-10-20,Reflation,0.0,46.599257704309665,0.0020090571428571,30.249665110396304
2020-10-21,Reflation,0.0,46.599257704309665,-0.0018644253968253,30.19326686651902
2020-10-22,Reflation,0.0,46.599257704309665,0.0020252095238095,30.25441455813202
2020-10-23,Reflation,0.0,46.599257704309665,0.002641092063492,30.3343192523071
2020-10-26,Reflation,0.0,46.599257704309665,-0.0100211428571428,30.030334705605554
2020-10-27,Reflation,0.0,46.599257704309665,-0.0012430603174603,29.993005188212962
2020-10-28,Reflation,0.0,46.599257704309665,-0.0211602603174603,29.358345390727436
2020-10-29,Reflation,0.0,46.599257704309665,0.005501692063492,29.51986596656086
2020-10-30,Reflation,0.0,46.599257704309665,-0.0081040317460317,29.28063603562925
2020-11-02,Reflation,0.0,46.599257704309665,0.0076846095238095,29.505646290171846
2020-11-03,Goldilocks,0.017799,47.42867789218867,0.0098536857142857,29.79638565551208
2020-11-04,Goldilocks,0.022047,48.47433795367775,0.0166005809523809,30.291022967674767
2020-11-05,Goldilocks,0.01946,49.41764857025632,0.0114085396825396,30.636599305226206
2020-11-06,Goldilocks,-0.000288,49.40341628746809,-0.0012796253968253,30.59739593468288
2020-11-09,Goldilocks,0.0117,49.98143625803147,0.003395238095238,30.701281378975395
2020-11-10,Goldilocks,-0.0014,49.91146224727023,-0.0013844444444444,30.65877716053295
2020-11-13,Goldilocks,0.01361,50.46916948112373,0.0079001269841269,30.900985393279214
2020-11-16,Goldilocks,0.011648,51.057034367239865,0.0064432444444444,31.10008799574232
2020-11-17,Goldilocks,-0.004792,50.81236905855205,-0.0017413904761904,31.045930598697854
